13422695,19344125,19394817,108.5870262959,52.2827890227,51.9893834654,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2851352871,52.0011625168,13421649,19342586,19396012,108.5872851900,52.2818754280,51.9963367500,108.5873660946,52.2819186745,51.9961866258,637399.2556119666
13421619,19344125,19394891,108.5878515241,52.2744594384,52.0015593319,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2776483367,52.0090353203,13421644,19342614,19395960,108.5873660946,52.2816429787,51.9972375088,108.5873660946,52.2808915835,51.9974305316,637359.8198326026
13421619,19344347,19394373,108.5878515241,52.2843351608,52.0007657062,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2788483029,51.9976503644,13421649,19342944,19396048,108.5874469993,52.2800158771,51.9962616878,108.5872851900,52.2804483220,51.9968461048,637339.5135653993
13421670,19344051,19393583,108.5878515241,52.2744594384,52.0101616850,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2907204640,52.0019561516,13421649,19343260,19395602,108.5874469993,52.2787834388,51.9980578631,108.5875279041,52.2783888515,51.9980578631,637325.2341603271
13421670,19344264,19393361,108.5878515241,52.2914666638,52.0019561516,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2827890227,51.9890511151,13421644,19343069,19395508,108.5873660946,52.2802050711,52.0002509316,108.5873660946,52.2800537158,51.9991141648,637362.7020782399
13421670,19343387,19394891,108.5878515241,52.2713194694,52.0102260498,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2752593380,52.0066539841,13421654,19342967,19395523,108.5874469993,52.2825457555,51.9993876289,108.5873660946,52.2825835970,51.9982830618,637379.8648794644
13421670,19344854,19393571,108.5870262959,52.2887252690,52.0015593319,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2752593380,52.0086384196,13421639,19342755,19395261,108.5874469993,52.2813943137,51.9993822668,108.5873660946,52.2806807633,52.0003635379,637383.6643565894
13421670,19343978,19394891,108.5870262959,52.2867301882,52.0015593319,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2756538899,52.0019561516,13421649,19342858,19395107,108.5873660946,52.2816267614,52.0004439712,108.5873660946,52.2817835292,51.9998541314,637350.9111767386
13421670,19342289,19396286,108.5878515241,52.2760538511,52.0019561516,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2918668066,52.0019561516,13421649,19343027,19395071,108.5873660946,52.2815132402,52.0018542651,108.5872042855,52.2815510806,52.0014949832,637374.1002098093
13421722,19343978,19393361,108.5870262959,52.2752593380,52.0019561516,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2787996548,52.0015593319,13421654,19342842,19394896,108.5872042855,52.2801726377,52.0014574465,108.5872851900,52.2802537211,52.0015325200,637340.8236226619
13421670,19340831,19395335,108.5870262959,52.2815889209,52.0113524531,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2752593380,52.0042728114,13421654,19343214,19395100,108.5873660946,52.2803780493,51.9993769048,108.5873660946,52.2811240278,51.9993393704,637358.7717473340
13421619,19343396,19396286,108.5870262959,52.2847352216,52.0031466380,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2768537873,52.0089709577,13421644,19342974,19395159,108.5875279041,52.2825781911,52.0008729518,108.5875279041,52.2833674650,52.0005190424,637452.5839424110
13421722,19343904,19394015,108.5870262959,52.2851839440,52.0058602416,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2859300253,51.9991785091,13421634,19342303,19395003,108.5876088089,52.2835566771,52.0021760132,108.5876088089,52.2843135360,52.0010391833,637414.0611965036
13421619,19343756,19393361,108.5878515241,52.2843351608,51.9948730669,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2779996739,52.0022886257,13421634,19342516,19395135,108.5876897139,52.2827295573,52.0013073002,108.5875279041,52.2838377942,52.0024870391,637424.6743146075
13421619,19344273,19393213,108.5870262959,52.2922669539,52.0023529759,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2883251624,52.0090353203,13421639,19342464,19394659,108.5874469993,52.2826106266,52.0010820818,108.5873660946,52.2826484681,52.0004546956,637407.5099996881
13421670,19340831,19393065,108.5870262959,52.2787996548,51.9948730669,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2780483209,51.9944763282,13421649,19342705,19395149,108.5872851900,52.2827403692,52.0001758609,108.5872042855,52.2818700222,51.9999023906,637378.9477685532
13421670,19344707,19393287,108.5870262959,52.2843351608,51.9956665577,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2851839440,52.0027498047,13421659,19343010,19395192,108.5872042855,52.2795401940,52.0007657062,108.5871233811,52.2795401940,51.9997844237,637328.1162097559
13421722,19340905,19392991,108.5878515241,52.2922669539,52.0038759651,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2819889503,52.0026854537,13421659,19343070,19395091,108.5872851900,52.2803618326,52.0009962847,108.5873660946,52.2808375269,52.0012697637,637350.7801682592
13421722,19343756,19393583,108.5878515241,52.2764538169,52.0101616850,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2764538169,52.0026854537,13421644,19343020,19395128,108.5874469993,52.2807510365,52.0011571544,108.5874469993,52.2805510284,52.0011946908,637378.5547215267
13421619,19342511,19395483,108.5878515241,52.2811943019,51.9991785091,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2894714261,52.0026854537,13421649,19342954,19394951,108.5873660946,52.2813510678,52.0011517921,108.5873660946,52.2821024730,52.0011893285,637388.2499702701
13421619,19341486,19396792,108.5878515241,52.2914666638,52.0113524531,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2760538511,52.0078446317,13421644,19342815,19394988,108.5873660946,52.2829295779,52.0011946908,108.5872851900,52.2837188598,52.0002080341,637436.9910505672
13421670,19342151,19394447,108.5878515241,52.2855299507,52.0078446317,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2851352871,51.9967978498,13421654,19342399,19395026,108.5872851900,52.2839459168,52.0016558552,108.5873660946,52.2839080738,52.0003581757,637447.6046476337
13421619,19343756,19393867,108.5886767616,52.2855299507,52.0054633773,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2926671058,51.9999720986,13421644,19342333,19395115,108.5876088089,52.2843946290,52.0005941138,108.5876088089,52.2843513793,52.0019722390,637424.8053421426
13421619,19342372,19394829,108.5870262959,52.2843838166,51.9972535940,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2827890227,51.9976503644,13421634,19342623,19394733,108.5876088089,52.2832539382,52.0026371906,108.5876897139,52.2843243484,52.0005619403,637424.9363697107
13421619,19343904,19394743,108.5870262959,52.2768537873,52.0027498047,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2760538511,52.0023529759,13421629,19342331,19395025,108.5876897139,52.2828971421,52.0008836764,108.5876088089,52.2818267757,52.0010016471,637378.6857371680
13421670,19343830,19394595,108.5878515241,52.2839837597,52.0109555258,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2867301882,52.0058602416,13421639,19342778,19394929,108.5874469993,52.2829295779,52.0013501991,108.5874469993,52.2830052617,52.0011088935,637389.1670979728
13421670,19343387,19396064,108.5878515241,52.2855299507,51.9909702140,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2855299507,51.9960633100,13421639,19343049,19394975,108.5875279041,52.2793672199,52.0013823733,108.5875279041,52.2785401995,52.0022510881,637324.0551448184
13421670,19344125,19394015,108.5878515241,52.2859786833,52.0027498047,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2736595571,52.0117493849,13421634,19343276,19394543,108.5876897139,52.2790537066,52.0045677676,108.5876897139,52.2801239878,52.0045248647,637301.1303871244
13421670,19340831,19396064,108.5878515241,52.2823403312,52.0027498047,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2839351045,51.9960633100,13421624,19343268,19394513,108.5878515241,52.2800861490,52.0046053076,108.5878515241,52.2811888962,52.0040636621,637392.1805292238
13421619,19342953,19395261,108.5870262959,52.2799942550,52.0034791235,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2851352871,51.9944763282,13421619,19342581,19394468,108.5878515241,52.2827673989,52.0021813756,108.5878515241,52.2844270662,52.0002241206,637466.7358887153
13421722,19343904,19394743,108.5861848965,52.2713194694,52.0101616850,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2859300253,52.0062571106,13421629,19342369,19395133,108.5875279041,52.2845838467,52.0001061526,108.5875279041,52.2838702309,51.9990069246,637442.7564338142
13421619,19342224,19393361,108.5870262959,52.2783996620,51.9952698100,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2934620157,51.9968568281,13421639,19342384,19395514,108.5875279041,52.2843135360,51.9991999572,108.5875279041,52.2837242659,51.9978273040,637444.9839857710
13421670,19343830,19393719,108.5870262959,52.2859300253,51.9948730669,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2795942486,52.0022886257,13421634,19342601,19395412,108.5876088089,52.2822268078,51.9994358875,108.5875279041,52.2823403312,52.0010820818,637399.9107172044
13421670,19343249,19396274,108.5870262959,52.2744594384,52.0113524531,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2772537623,52.0027498047,13421644,19342506,19394877,108.5875279041,52.2836485805,52.0010016471,108.5876088089,52.2849136286,52.0020312261,637450.7494597111
13421619,19342806,19395409,108.5878515241,52.2831890659,51.9968568281,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2859300253,51.9952698100,13421639,19342214,19394708,108.5875279041,52.2841243197,52.0030876490,108.5875279041,52.2843243484,52.0021867381,637475.6465756363
13421619,19342224,19396878,108.5870262959,52.2729137384,52.0086384196,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2772537623,52.0097647713,13421644,19342104,19394628,108.5873660946,52.2848757846,52.0026211029,108.5873660946,52.2838864493,52.0022993507,637409.6063734788
13421619,19342003,19393509,108.5870262959,52.2748593859,52.0062571106,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2863301045,51.9995753016,13421644,19342857,19394899,108.5875279041,52.2809996969,52.0014735337,108.5875279041,52.2809186118,52.0019829639,637359.8198326026
13421670,19343396,19395916,108.5870262959,52.2772537623,52.0109555258,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2902716704,51.9916992850,13421644,19342799,19395091,108.5875279041,52.2806429239,52.0009962847,108.5873660946,52.2808429325,52.0009587486,637375.9344157868
13421619,19341486,19393065,108.5878515241,52.2744594384,52.0117493849,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2930672623,51.9909702140,13421654,19342683,19394857,108.5873660946,52.2815943267,52.0026050153,108.5873660946,52.2816321671,52.0026371906,637367.4185154610
13421670,19343027,19394459,108.5878515241,52.2732650278,52.0110198921,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2859300253,52.0046696621,13421660,19342879,19394770,108.5871881046,52.2813943137,52.0018167280,108.5871881046,52.2813564736,52.0018167280,637385.6296145278
13421619,19341053,19394459,108.5870262959,52.2867301882,52.0101616850,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2775996903,52.0105586031,13421660,19342732,19394909,108.5871072002,52.2815132402,52.0022028256,108.5870262959,52.2807240083,52.0021652882,637364.5362430676
13421670,19343682,19394533,108.5870262959,52.2788483029,52.0050665174,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2867301882,51.9991785091,13421660,19342660,19394713,108.5872851900,52.2841297259,52.0025942901,108.5871881046,52.2839296983,52.0019239769,637429.6533846821
13421619,19340684,19393867,108.5870262959,52.2787996548,51.9956665577,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2823889842,52.0121463212,13421654,19342390,19394821,108.5873660946,52.2841189135,52.0012644013,108.5873660946,52.2839999782,52.0016558552,637449.7011868565
13421619,19343609,19392917,108.5870262959,52.2748593859,52.0121463212,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2855299507,51.9913669125,13421654,19342090,19394866,108.5873660946,52.2862544135,52.0016558552,108.5874469993,52.2843135360,52.0022403631,637425.5915080605
13421722,19342584,19392991,108.5878515241,52.2768537873,52.0031466380,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2875249628,52.0034791235,13421644,19342413,19394632,108.5873660946,52.2840378212,52.0022081881,108.5872851900,52.2830539157,52.0023261633,637387.5948800677
13421670,19344494,19393139,108.5870262959,52.2733136682,52.0093678623,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2779996739,52.0117493849,13421644,19342718,19394630,108.5873660946,52.2810051026,52.0035810148,108.5874469993,52.2800537158,52.0044444219,637323.4001373849
13421670,19343756,19394595,108.5886767616,52.2783996620,51.9948730669,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2811943019,52.0007657062,13421649,19342914,19394352,108.5873660946,52.2814051252,52.0040636621,108.5872851900,52.2825890029,52.0046482106,637418.3850326745
13421670,19343470,19394237,108.5878515241,52.2934620157,52.0109555258,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2859300253,52.0026854537,13421654,19342571,19394380,108.5872851900,52.2832160960,52.0036292792,108.5872042855,52.2841621629,52.0044122449,637448.7839498824
13421670,19342446,19395990,108.5870262959,52.2819889503,52.0121463212,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2867301882,51.9917636155,13421659,19342097,19394534,108.5870262959,52.2853461342,52.0026479158,108.5869453917,52.2848325344,52.0014359970,637449.7011868565
13421619,19340684,19394459,108.5878515241,52.2839351045,52.0129402076,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2871302766,51.9936828646,13421680,19342251,19394893,108.5869453917,52.2850650050,52.0016183184,108.5869453917,52.2854218233,52.0020902134,637464.9013549223
13421670,19343322,19394311,108.5878515241,52.2795942486,52.0058602416,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2791996521,51.9956665577,13421675,19342347,19394879,108.5869453917,52.2845135657,52.0014681713,108.5869453917,52.2834431497,52.0015486071,637438.3013591971
13421619,19343609,19393867,108.5878515241,52.2867301882,51.9940795942,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2835350528,52.0039403183,13421670,19342339,19395018,108.5871072002,52.2835620832,52.0016987546,108.5871072002,52.2835620832,52.0017416539,637386.5467375002
13421670,19343830,19394089,108.5870262959,52.2851839440,52.0038759651,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2740594955,52.0121463212,13421659,19342791,19394749,108.5872042855,52.2819889503,52.0015432447,108.5872042855,52.2830593216,52.0011517921,637441.3150818695
13421670,19343101,19394743,108.5870262959,52.2815889209,51.9936828646,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5712840390,52.2780483209,52.0054633773,13421654,19342278,19394814,108.5872851900,52.2842054123,52.0023637009,108.5873660946,52.2848811909,52.0023208008,637454.6805021784
13421619,19344199,19392769,108.5870262959,52.2775996903,52.0038759651,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2875249628,51.9968568281,13421644,19342440,19394786,108.5874469993,52.2853136961,52.0028731443,108.5873660946,52.2866166505,52.0029535834,637496.8756063982
13421619,19342953,19395768,108.5878515241,52.2914666638,52.0038759651,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2788483029,52.0046696621,13421649,19342206,19394623,108.5874469993,52.2843567855,52.0039027789,108.5874469993,52.2851839440,52.0038652396,637481.2813553655
13421670,19343322,19395853,108.5870262959,52.2780483209,52.0089709577,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2811943019,52.0023529759,13421654,19342303,19394359,108.5872851900,52.2841513505,52.0049646217,108.5871881046,52.2835945197,52.0050772433,637389.0360796286
13421568,19343470,19393435,108.5878515241,52.2787996548,52.0117493849,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2815889209,52.0042728114,13421665,19342780,19394118,108.5871072002,52.2820916613,52.0049538959,108.5871072002,52.2825727851,52.0058173372,637398.8625492295
13421722,19343175,19394385,108.5870262959,52.2775996903,52.0133371575,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2799942550,52.0050665174,13421665,19342654,19394250,108.5871881046,52.2825781911,52.0044015192,108.5871072002,52.2830160737,52.0028302435,637456.6460348164
13421619,19342584,19396286,108.5870262959,52.2815889209,52.0042728114,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2795942486,51.9971946150,13421665,19342212,19394486,108.5872851900,52.2854001978,52.0036131911,108.5872042855,52.2840107905,52.0036936319,637445.2460513487
13421722,19342437,19396656,108.5870262959,52.2795942486,52.0042728114,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2871302766,51.9968568281,13421649,19342169,19394324,108.5873660946,52.2848433470,52.0040153971,108.5872851900,52.2847946905,52.0038223376,637442.1012733324
13421670,19341782,19396582,108.5870262959,52.2780483209,52.0046696621,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2879250603,51.9972535940,13421649,19342361,19394622,108.5873660946,52.2823781724,52.0045731304,108.5873660946,52.2824538550,52.0052005912,637389.9532087503
13421619,19340471,19392633,108.5878515241,52.2784483096,52.0105586031,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2902716704,51.9937471988,13421649,19342480,19394220,108.5873660946,52.2829620138,52.0051576875,108.5873660946,52.2833999012,52.0051576875,637445.6391499697
13421670,19343249,19394015,108.5878515241,52.2946138562,52.0129402076,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2879250603,52.0046696621,13421654,19342493,19394292,108.5872042855,52.2831674418,52.0031627259,108.5872851900,52.2845460031,52.0030769237,637490.7164752815
13421670,19342584,19394817,108.5870262959,52.2835837075,52.0023529759,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5878515241,52.2780483209,52.0042728114,13421654,19341813,19394571,108.5872042855,52.2868058803,52.0032753417,108.5872851900,52.2872438160,52.0025245770,637510.1114386143
13421619,19340462,19394163,108.5878515241,52.2930672623,52.0054633773,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5886767616,52.2950627058,52.0082415234,13421659,19341996,19394850,108.5872851900,52.2864112022,52.0025996527,108.5872851900,52.2865301458,52.0025621148,637501.4622418954
13421722,19340471,19394089,108.5878515241,52.2879250603,52.0097647713,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2895200891,52.0133371575,13421659,19342177,19394682,108.5874469993,52.2833350287,52.0029964843,108.5876088089,52.2840864766,52.0037794357,637471.9774503332
13421670,19343240,19394015,108.5870262959,52.2879250603,51.9968568281,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2744594384,52.0132727870,13421639,19342183,19394360,108.5875279041,52.2867788474,52.0055438224,108.5875279041,52.2859083995,52.0063697364,637457.5632859827
13421619,19340536,19394311,108.5861848965,52.2827890227,51.9940795942,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2919154729,52.0050665174,13421644,19342192,19394133,108.5875279041,52.2856272657,52.0055116443,108.5875279041,52.2872113761,52.0055920895,637517.8434209084
13421619,19342151,19395261,108.5878515241,52.2867301882,51.9921603231,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2792483007,52.0109555258,13421639,19341951,19394343,108.5875279041,52.2845514093,52.0052434949,108.5873660946,52.2845892529,52.0051255098,637444.0667573119
13421670,19343101,19395631,108.5878515241,52.2879250603,51.9968568281,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5870262959,52.2847838780,52.0050665174,13421659,19342104,19394073,108.5872851900,52.2851082555,52.0047340167,108.5872851900,52.2852326010,52.0046106705,637451.6667002334
13421722,19343544,19393719,108.5878515241,52.2803942661,52.0074477446,0,0,0,0.0000000000,0.0000000000,0.0000000000,0,0,0,0.0000000000,0.0000000000,0.0000000000,108.5861848965,52.2886766072,51.9980471394,13421649,19342230,19394387,108.5874469993,52.2866869357,52.0054365623,108.5873660946,52.2868058803,52.0055170073,637548.3793481449
