0.0060579757675
0.0619945855725
0.1058032203125
0.16240733696
0.21166967379
0.2457428565
0.282691342705
0.32722591658
0.3594640420825
0.3995008200225
0.43666865848
0.4731668803725
0.505336162732499
0.53665202818
0.569029298055
0.599431756285
0.6363403083225
0.661553850915
0.697418707455
0.7244090263125
0.7533325190325
0.780348947585
0.8135953552425
0.8400240180425
0.86836058844
0.89448599299
0.9246723519125
0.9468281831875
0.973915675
1.0026355884075
1.029192796455
1.0552557337725
1.077768584005
1.1056414766575
1.13580909888
1.166991261975
1.1938599146675
1.219563249675
1.24896944703
1.277110858725
