0.0011032967,0.1268980744,-0.0119457912
0.0012228220,0.1267038437,-0.0120212690
0.0011032967,0.1265096137,-0.0117476613
0.0007631110,0.1265096137,-0.0114740520
0.0009378007,0.1268180970,-0.0112853551
0.0006803634,0.1265096137,-0.0109551339
0.0004505099,0.1265781654,-0.0116910526
-0.0003493722,0.1263268096,-0.0116344438
-0.0002022684,0.1260069037,-0.0118703132
-0.0007722931,0.1259383527,-0.0115400958
-0.0008274565,0.1259383527,-0.0116533134
-0.0005976088,0.1264524873,-0.0115212261
-0.0004872816,0.1265210390,-0.0115589654
-0.0001471044,0.1263039591,-0.0117759656
-0.0003493722,0.1256755746,-0.0116721830
-0.0001195223,0.1260526044,-0.0118514437
0.0000459702,0.1259155024,-0.0112098762
0.0009929660,0.1259155024,-0.0112098762
0.0012228220,0.1260411793,-0.0110400481
0.0012779876,0.1261097304,-0.0112098762
0.0013331533,0.1261211556,-0.0114268779
0.0009561891,0.1259383527,-0.0116627482
0.0013607362,0.1260069037,-0.0117193569
0.0009286065,0.1260754548,-0.0113325294
0.0014710678,0.1262582582,-0.0115023565
0.0010757140,0.1262696834,-0.0112098762
0.0009286065,0.1262125573,-0.0113891385
0.0003585688,0.1262811086,-0.0114268779
0.0000183881,0.1261440060,-0.0112570505
0.0007355284,0.1262125573,-0.0113136597
0.0009010238,0.1262125573,-0.0113702688
0.0015630109,0.1262125573,-0.0113325294
0.0011032967,0.1260868800,-0.0111155273
0.0011400737,0.1258812269,-0.0116344438
0.0009102180,0.1263496600,-0.0115778350
0.0011400737,0.1263496600,-0.0116155742
0.0015722053,0.1264753379,-0.0119080522
0.0013975133,0.1264067863,-0.0120212690
0.0013423476,0.1264639126,-0.0120684426
0.0007079459,0.1262696834,-0.0120495732
0.0001654929,0.1261897068,-0.0118325742
0.0002758219,0.1263153843,-0.0119363564
0.0003309864,0.1263839358,-0.0124930030
0.0003309864,0.1265781654,-0.0125307416
0.0004505099,0.1263268096,-0.0125307416
0.0006160043,0.1261897068,-0.0124930030
0.0000459702,0.1259954785,-0.0118608784
0.0003309864,0.1258583766,-0.0119269217
0.0000183881,0.1259954785,-0.0120023996
-0.0000367761,0.1260526044,-0.0121250509
0.0003309864,0.1260526044,-0.0119269217
-0.0002298504,0.1256641494,-0.0115967046
-0.0004413118,0.1257327001,-0.0110777877
-0.0003769541,0.1255270483,-0.0108041749
-0.0004964755,0.1255955988,-0.0109645688
-0.0006619663,0.1258583766,-0.0111343971
-0.0002114624,0.1260411793,-0.0113891385
0.0000183881,0.1262925338,-0.0110966575
0.0010481313,0.1262354077,-0.0112664854
0.0006527809,0.1264182116,-0.0112098762
0.0005332570,0.1262925338,-0.0112853551
0.0006160043,0.1265553148,-0.0112853551
0.0007355284,0.1266238666,-0.0111721367
0.0008458586,0.1269437759,-0.0111155273
0.0005884219,0.1271265820,-0.0108419147
0.0006160043,0.1267381197,-0.0108985243
0.0002114633,0.1266695678,-0.0109362640
-0.0000735522,0.1266238666,-0.0109834387
-0.0006159967,0.1268295223,-0.0110400481
0.0000459702,0.1266467172,-0.0110400481
0.0002114633,0.1267838210,-0.0110777877
0.0004137334,0.1266467172,-0.0110589179
0.0004688981,0.1264524873,-0.0114646172
0.0004137334,0.1263839358,-0.0117382265
0.0006160043,0.1263839358,-0.0119552259
0.0009378007,0.1267038437,-0.0119929648
0.0011032967,0.1264524873,-0.0120590079
0.0012779876,0.1262582582,-0.0122477019
0.0006160043,0.1259954785,-0.0117854003
0.0000735524,0.1259954785,-0.0118420089
-0.0000735522,0.1259954785,-0.0117948351
-0.0003309842,0.1261211556,-0.0119740954
-0.0000735522,0.1262468329,-0.0118137046
-0.0000183881,0.1259954785,-0.0116438786
0.0000459702,0.1257898258,-0.0115967046
-0.0004688937,0.1256070239,-0.0113702688
-0.0005240574,0.1258698018,-0.0111910064
-0.0007814870,0.1261325808,-0.0113513991
-0.0003585662,0.1260069037,-0.0117948351
0.0003034042,0.1262696834,-0.0115117913
0.0003953452,0.1265210390,-0.0113891385
0.0005976160,0.1262582582,-0.0114080082
0.0004780922,0.1261211556,-0.0116816178
0.0005976160,0.1263725105,-0.0114646172
0.0004780922,0.1264410621,-0.0113985734
0.0006711693,0.1264410621,-0.0114551824
0.0007906935,0.1263039591,-0.0112759203
0.0007355284,0.1261782816,-0.0106626504
0.0006435868,0.1265096137,-0.0108324797
0.0002666278,0.1265667401,-0.0110211783
0.0000091940,0.1263153843,-0.0109456990
0.0002390455,0.1264524873,-0.0113325294
-0.0000827463,0.1265324643,-0.0111627018
-0.0003034023,0.1265438895,-0.0113797037
-0.0005884149,0.1263610853,-0.0117948351
-0.0009285891,0.1264182116,-0.0121061815
-0.0011584352,0.1266695678,-0.0122382672
-0.0013882802,0.1269323505,-0.0129175599
-0.0011584352,0.1270009027,-0.0127949105
-0.0006711602,0.1269323505,-0.0126062186
-0.0000735522,0.1271151566,-0.0130119054
-0.0006159967,0.1273665158,-0.0130685126
-0.0003861481,0.1273665158,-0.0130119054
-0.0005332513,0.1275036214,-0.0133609821
-0.0004505058,0.1275036214,-0.0131156852
0.0000367762,0.1275721743,-0.0129364290
0.0003217923,0.1275835998,-0.0129930363
0.0011216852,0.1273665158,-0.0127194338
0.0008734412,0.1269094998,-0.0125118723
0.0003861511,0.1267038437,-0.0126250878
-0.0003585662,0.1266467172,-0.0123514833
-0.0003217903,0.1263953610,-0.0121250509
-0.0004596997,0.1265210390,-0.0122948753
0.0001379108,0.1262582582,-0.0118514437
0.0003953452,0.1264524873,-0.0117948351
0.0002850160,0.1263839358,-0.0121250509
0.0003401805,0.1263725105,-0.0125118723
-0.0000367761,0.1264981884,-0.0125118723
0.0002758219,0.1267038437,-0.0127194338
0.0007631110,0.1266467172,-0.0127383030
0.0009378007,0.1266467172,-0.0126062186
0.0014434848,0.1267723957,-0.0127854759
0.0016181769,0.1265210390,-0.0127854759
0.0011032967,0.1265781654,-0.0130119054
0.0006160043,0.1265781654,-0.0128515180
0.0005056746,0.1265210390,-0.0127383030
0.0003585688,0.1263153843,-0.0127383030
-0.0000367761,0.1261897068,-0.0126816954
0.0000459702,0.1265096137,-0.0128609525
-0.0006619663,0.1264410621,-0.0130119054
-0.0007171297,0.1262354077,-0.0132005958
-0.0014618304,0.1261211556,-0.0127383030
-0.0015169930,0.1263153843,-0.0126439570
-0.0010664969,0.1265667401,-0.0125213069
-0.0004045360,0.1266924184,-0.0128515180
-0.0000091940,0.1267495450,-0.0126816954
-0.0000275821,0.1268295223,-0.0124080912
0.0004229275,0.1267723957,-0.0125684801
0.0000459702,0.1266467172,-0.0121816591
0.0005976160,0.1267723957,-0.0119646606
0.0009929660,0.1268409477,-0.0117948351
0.0013331533,0.1268409477,-0.0120967468
0.0013883190,0.1269666266,-0.0123137446
0.0008182761,0.1267038437,-0.0126439570
0.0003125983,0.1265667401,-0.0125307416
-0.0001746864,0.1264981884,-0.0122571366
-0.0001562984,0.1265667401,-0.0124080912
-0.0001011343,0.1264867631,-0.0121816591
0.0001654929,0.1261097304,-0.0121627897
0.0001654929,0.1258469515,-0.0122760059
-0.0003217903,0.1257669755,-0.0122760059
-0.0004137300,0.1258355263,-0.0122571366
-0.0006711602,0.1255156232,-0.0119740954
-0.0002758204,0.1254699229,-0.0115872698
-0.0002206564,0.1254127976,-0.0112004413
0.0000459702,0.1253442473,-0.0115400958
0.0001287167,0.1254699229,-0.0112759203
-0.0004413118,0.1257327001,-0.0112287459
-0.0005516392,0.1259954785,-0.0114646172
-0.0004964755,0.1263153843,-0.0113985734
0.0003309864,0.1263382348,-0.0115778350
0.0005056746,0.1263153843,-0.0116910526
0.0009378007,0.1266467172,-0.0114740520
0.0009378007,0.1269666266,-0.0115212261
0.0008458586,0.1269666266,-0.0117476613
0.0006987518,0.1271608582,-0.0117854003
0.0006160043,0.1267152690,-0.0117193569
0.0010941025,0.1263382348,-0.0118891827
0.0009469949,0.1263953610,-0.0119457912
0.0007723051,0.1265210390,-0.0120590079
0.0001471048,0.1266467172,-0.0122193978
-0.0001930744,0.1264639126,-0.0121816591
-0.0003677601,0.1262696834,-0.0123326140
-0.0006435784,0.1261325808,-0.0121627897
-0.0002758204,0.1260069037,-0.0124930030
0.0003217923,0.1260069037,-0.0123231793
0.0008734412,0.1262011321,-0.0126250878
0.0009010238,0.1263839358,-0.0125118723
0.0010757140,0.1262582582,-0.0119457912
0.0015262337,0.1261325808,-0.0117759656
0.0017009260,0.1261325808,-0.0114457475
0.0021882291,0.1262011321,-0.0113891385
0.0021514513,0.1262696834,-0.0114646172
0.0018940078,0.1261440060,-0.0114646172
0.0015170393,0.1262125573,-0.0112853551
0.0011492680,0.1260183289,-0.0112853551
0.0007447226,0.1259497779,-0.0111155273
0.0005792277,0.1260868800,-0.0110023085
0.0007263343,0.1259497779,-0.0111532669
0.0003217923,0.1260183289,-0.0112098762
-0.0001011343,0.1259497779,-0.0114457475
-0.0003677601,0.1258241012,-0.0116155742
0.0001195226,0.1257555504,-0.0114268779
0.0007814993,0.1256184490,-0.0113891385
0.0009837717,0.1255613236,-0.0114646172
0.0012412106,0.1256184490,-0.0115778350
0.0008734412,0.1259497779,-0.0115212261
0.0005516453,0.1256984248,-0.0115589654
0.0003309864,0.1260183289,-0.0116721830
0.0004413158,0.1260069037,-0.0112664854
0.0004688981,0.1258698018,-0.0114834869
0.0006160043,0.1258698018,-0.0112947900
0.0006160043,0.1256755746,-0.0114268779
0.0000735524,0.1258126760,-0.0117004874
0.0002482396,0.1257441253,-0.0115778350
0.0002482396,0.1258698018,-0.0114080082
0.0002482396,0.1258012509,-0.0112759203
0.0004137334,0.1261325808,-0.0115212261
0.0006435868,0.1259383527,-0.0115967046
-0.0000919403,0.1258241012,-0.0118137046
-0.0000183881,0.1259383527,-0.0117004874
-0.0002390444,0.1261897068,-0.0115967046
-0.0006435784,0.1261897068,-0.0114268779
-0.0008642320,0.1263039591,-0.0114834869
-0.0010389154,0.1265553148,-0.0113702688
-0.0011492414,0.1267381197,-0.0114268779
-0.0009837523,0.1264753379,-0.0119457912
-0.0008366504,0.1263382348,-0.0121816591
-0.0010389154,0.1266809931,-0.0122760059
-0.0005792210,0.1264753379,-0.0124552645
-0.0000919403,0.1263610853,-0.0121816591
0.0004137334,0.1265096137,-0.0123986566
0.0005884219,0.1268866491,-0.0125118723
0.0006987518,0.1267723957,-0.0121816591
0.0005516453,0.1268409477,-0.0124552645
0.0002114633,0.1267952463,-0.0123514833
0.0001287167,0.1270466042,-0.0119457912
0.0002482396,0.1271837090,-0.0116438786
0.0001287167,0.1271265820,-0.0114646172
0.0003585688,0.1273208141,-0.0120495732
-0.0002942083,0.1273893667,-0.0119269217
-0.0006159967,0.1271837090,-0.0114834869
-0.0011032722,0.1270009027,-0.0113702688
-0.0007814870,0.1269323505,-0.0116627482
-0.0001287164,0.1266581425,-0.0114457475
-0.0001287164,0.1266467172,-0.0117193569
0.0001562989,0.1263153843,-0.0120023996
0.0003309864,0.1258583766,-0.0121816591
0.0006435868,0.1257784006,-0.0124646991
0.0001011345,0.1258469515,-0.0119646606
0.0004964805,0.1257212750,-0.0124646991
0.0005884219,0.1258355263,-0.0127005646
0.0006435868,0.1257669755,-0.0127571722
0.0004413158,0.1259040772,-0.0130307745
-0.0001838804,0.1261668564,-0.0132572028
0.0002114633,0.1257784006,-0.0131439888
-0.0002758204,0.1258469515,-0.0130307745
-0.0004413118,0.1262925338,-0.0128137797
-0.0003861481,0.1263610853,-0.0125307416
0.0001011345,0.1264182116,-0.0123326140
0.0000735524,0.1266124413,-0.0116627482
0.0000183881,0.1264182116,-0.0115306610
0.0002206574,0.1264182116,-0.0115684002
0.0007079459,0.1262125573,-0.0111249622
0.0013331533,0.1262354077,-0.0109928736
0.0011584622,0.1266124413,-0.0111815715
0.0015905939,0.1265553148,-0.0114080082
0.0014802621,0.1263610853,-0.0116816178
0.0010481313,0.1262925338,-0.0117382265
0.0011032967,0.1260411793,-0.0119740954
0.0014986507,0.1260983052,-0.0126439570
0.0014986507,0.1261668564,-0.0128420834
0.0016733430,0.1261668564,-0.0131251197
0.0012779876,0.1262925338,-0.0131251197
0.0008458586,0.1259040772,-0.0128515180
0.0005332570,0.1256527243,-0.0125684801
0.0004413158,0.1258469515,-0.0123326140
0.0004597040,0.1260526044,-0.0121816591
0.0005516453,0.1258012509,-0.0123137446
0.0004964805,0.1259954785,-0.0125967839
-0.0002390444,0.1261325808,-0.0121910938
-0.0002390444,0.1261440060,-0.0121910938
-0.0001838804,0.1260868800,-0.0119080522
0.0002114633,0.1262125573,-0.0117948351
0.0001838811,0.1268066717,-0.0122382672
0.0004505099,0.1266695678,-0.0120023996
0.0004780922,0.1267266944,-0.0122382672
0.0003401805,0.1266467172,-0.0125118723
0.0004229275,0.1266352919,-0.0124552645
0.0004780922,0.1267609703,-0.0118891827
0.0005976160,0.1264410621,-0.0119457912
0.0006527809,0.1264410621,-0.0121250509
0.0003125983,0.1265096137,-0.0122382672
-0.0001746864,0.1262468329,-0.0124080912
-0.0004045360,0.1257784006,-0.0121344856
-0.0006895480,0.1259840534,-0.0125779147
-0.0006895480,0.1257327001,-0.0123137446
-0.0006895480,0.1255498985,-0.0120401385
-0.0003125963,0.1256184490,-0.0121910938
-0.0004872816,0.1255727487,-0.0123703526
0.0000275821,0.1257669755,-0.0125401762
-0.0002022684,0.1257669755,-0.0119646606
-0.0001195223,0.1258355263,-0.0119740954
0.0000827464,0.1260183289,-0.0118042699
0.0004229275,0.1259497779,-0.0116344438
0.0008182761,0.1260183289,-0.0115212261
0.0003677629,0.1262696834,-0.0112853551
0.0005056746,0.1264639126,-0.0112664854
0.0000459702,0.1264639126,-0.0110966575
0.0001011345,0.1263839358,-0.0111343971
-0.0003861481,0.1263153843,-0.0110211783
-0.0002666264,0.1260526044,-0.0116438786
-0.0001746864,0.1259954785,-0.0116816178
-0.0004045360,0.1257441253,-0.0116816178
-0.0008366504,0.1258698018,-0.0119740954
-0.0008366504,0.1258126760,-0.0119740954
-0.0001562984,0.1258241012,-0.0122477019
-0.0000643582,0.1256184490,-0.0122477019
0.0000459702,0.1255613236,-0.0121439203
0.0006160043,0.1254356477,-0.0123231793
0.0003953452,0.1256184490,-0.0125684801
0.0000551643,0.1258812269,-0.0126250878
0.0002758219,0.1259383527,-0.0123986566
0.0008458586,0.1263153843,-0.0127854759
0.0012779876,0.1263153843,-0.0126062186
0.0011032967,0.1264410621,-0.0123326140
0.0009929660,0.1263039591,-0.0126250878
0.0005976160,0.1263610853,-0.0127383030
0.0007631110,0.1266124413,-0.0130119054
0.0001930752,0.1268066717,-0.0127194338
0.0011952392,0.1266924184,-0.0124363952
0.0013331533,0.1268066717,-0.0118703132
0.0009010238,0.1268180970,-0.0121061815
0.0003861511,0.1266352919,-0.0120401385
-0.0001562984,0.1266352919,-0.0126062186
0.0000735524,0.1264524873,-0.0129552981
-0.0001287164,0.1266467172,-0.0127383030
0.0002114633,0.1267266944,-0.0123892219
-0.0001011343,0.1267381197,-0.0121627897
-0.0001011343,0.1266695678,-0.0125118723
-0.0007079358,0.1269323505,-0.0127194338
-0.0005608331,0.1270009027,-0.0131817268
-0.0003034023,0.1267381197,-0.0132572028
0.0002666278,0.1267952463,-0.0128515180
0.0009837717,0.1269209251,-0.0123326140
0.0009286065,0.1269209251,-0.0120307037
0.0011308795,0.1268637984,-0.0120684426
0.0007906935,0.1269780520,-0.0122005285
0.0012412106,0.1267152690,-0.0123326140
0.0011860450,0.1266467172,-0.0120023996
0.0011584622,0.1261782816,-0.0117287917
0.0011860450,0.1261897068,-0.0113891385
0.0008182761,0.1263839358,-0.0113702688
0.0002114633,0.1264639126,-0.0116721830
-0.0002758204,0.1266010160,-0.0119080522
-0.0003585662,0.1268637984,-0.0121910938
-0.0003034023,0.1268637984,-0.0119269217
0.0001471048,0.1264753379,-0.0119269217
0.0004413158,0.1266695678,-0.0121910938
0.0004413158,0.1265438895,-0.0123703526
0.0006068102,0.1266924184,-0.0125401762
0.0006068102,0.1266238666,-0.0124080912
0.0011584622,0.1266809931,-0.0121816591
0.0015813996,0.1266809931,-0.0118891827
0.0016181769,0.1264753379,-0.0116155742
0.0015905939,0.1263953610,-0.0117287917
0.0013055705,0.1264639126,-0.0117759656
0.0011584622,0.1265324643,-0.0118891827
0.0001930752,0.1263268096,-0.0114457475
0.0001930752,0.1265210390,-0.0115589654
0.0001930752,0.1266352919,-0.0113325294
0.0002482396,0.1262354077,-0.0114646172
-0.0000367761,0.1261782816,-0.0115212261
-0.0003585662,0.1262239825,-0.0117382265
-0.0002942083,0.1261097304,-0.0117948351
-0.0000735522,0.1257898258,-0.0114457475
-0.0001562984,0.1257327001,-0.0116155742
-0.0000735522,0.1259840534,-0.0113891385
0.0000735524,0.1261097304,-0.0115400958
0.0000183881,0.1259954785,-0.0113702688
-0.0004688937,0.1260526044,-0.0115872698
-0.0003769541,0.1262582582,-0.0119740954
-0.0001562984,0.1265210390,-0.0118703132
0.0002574337,0.1263953610,-0.0118137046
0.0003309864,0.1264639126,-0.0118608784
0.0002758219,0.1266010160,-0.0117948351
0.0004780922,0.1266010160,-0.0118137046
-0.0000091940,0.1262811086,-0.0118703132
0.0003309864,0.1261440060,-0.0118325742
0.0003309864,0.1262811086,-0.0117759656
0.0009378007,0.1262125573,-0.0117948351
0.0004780922,0.1262125573,-0.0116910526
0.0000551643,0.1259497779,-0.0117476613
-0.0003769541,0.1259497779,-0.0116910526
-0.0006068028,0.1256298741,-0.0116533134
-0.0006619663,0.1256298741,-0.0117854003
-0.0006068028,0.1256755746,-0.0113608340
-0.0000643582,0.1258126760,-0.0115306610
0.0000459702,0.1259383527,-0.0116533134
0.0002758219,0.1259269275,-0.0116533134
-0.0000367761,0.1258698018,-0.0116910526
0.0004137334,0.1256070239,-0.0114551824
0.0008458586,0.1257327001,-0.0117287917
0.0010941025,0.1257898258,-0.0116910526
0.0014986507,0.1260526044,-0.0117476613
0.0013791248,0.1261097304,-0.0118514437
0.0007263343,0.1259954785,-0.0121533550
0.0002390455,0.1260526044,-0.0121910938
-0.0000827463,0.1259269275,-0.0122382672
0.0000367762,0.1255384734,-0.0121061815
-0.0000183881,0.1254127976,-0.0118703132
-0.0000183881,0.1255384734,-0.0120307037
-0.0001930744,0.1257441253,-0.0118514437
-0.0004780876,0.1254127976,-0.0119552259
-0.0006711602,0.1255955988,-0.0121061815
-0.0007079358,0.1258012509,-0.0123043100
0.0000091940,0.1258698018,-0.0120684426
0.0002114633,0.1261897068,-0.0119552259
0.0006435868,0.1263153843,-0.0119740954
0.0004688981,0.1267723957,-0.0121439203
0.0004137334,0.1267038437,-0.0122005285
0.0003585688,0.1268295223,-0.0122760059
0.0003585688,0.1266467172,-0.0122948753
0.0005608394,0.1263839358,-0.0120023996
0.0005608394,0.1261325808,-0.0120023996
0.0006527809,0.1258698018,-0.0120495732
0.0003309864,0.1260526044,-0.0122760059
-0.0000091940,0.1257898258,-0.0124646991
-0.0002390444,0.1257327001,-0.0122382672
-0.0004964755,0.1259269275,-0.0121344856
-0.0004964755,0.1259954785,-0.0123137446
-0.0003217903,0.1260411793,-0.0121344856
-0.0000919403,0.1260411793,-0.0124646991
-0.0003769541,0.1265667401,-0.0133326787
-0.0007171297,0.1265667401,-0.0130024708
-0.0008918136,0.1266352919,-0.0126533916
-0.0011768228,0.1264410621,-0.0128137797
-0.0008090687,0.1263153843,-0.0130307745
-0.0004688937,0.1265210390,-0.0131439888
-0.0003769541,0.1261325808,-0.0133609821
-0.0000091940,0.1261325808,-0.0135308024
0.0000551643,0.1261440060,-0.0138610068
-0.0001195223,0.1260868800,-0.0135874090
-0.0000091940,0.1259497779,-0.0126816954
0.0006160043,0.1260183289,-0.0128986908
0.0009010238,0.1262125573,-0.0128986908
0.0011860450,0.1260983052,-0.0128420834
0.0012963762,0.1260983052,-0.0124363952
0.0006711693,0.1260868800,-0.0122571366
0.0002482396,0.1260069037,-0.0123137446
-0.0002942083,0.1258698018,-0.0119835301
-0.0005240574,0.1258698018,-0.0117759656
-0.0007263236,0.1260754548,-0.0117193569
-0.0008734259,0.1262011321,-0.0122382672
-0.0008182626,0.1262696834,-0.0125213069
-0.0010481092,0.1262011321,-0.0127194338
-0.0011216599,0.1262011321,-0.0129458636
-0.0007539053,0.1261325808,-0.0130024708
-0.0001838804,0.1260183289,-0.0131817268
0.0004780922,0.1260868800,-0.0129458636
0.0009561891,0.1259497779,-0.0128326488
0.0012412106,0.1259497779,-0.0125873493
0.0006711693,0.1260069037,-0.0122382672
0.0005332570,0.1261325808,-0.0121627897
0.0000827464,0.1262582582,-0.0118325742
0.0008182761,0.1259954785,-0.0117004874
0.0007631110,0.1259269275,-0.0116438786
0.0002758219,0.1259954785,-0.0117759656
-0.0001746864,0.1258583766,-0.0117759656
-0.0008366504,0.1259954785,-0.0118325742
-0.0014066678,0.1261211556,-0.0123986566
-0.0012319857,0.1261211556,-0.0125307416
-0.0007447114,0.1256641494,-0.0126816954
-0.0002942083,0.1253328223,-0.0127383030
0.0000735524,0.1251500219,-0.0128420834
-0.0070880969,0.1189694263,-0.0130685126
-0.0068582783,0.1199404555,-0.0128609525
-0.0066560370,0.1205916254,-0.0128986908
-0.0065733017,0.1214370150,-0.0129552981
-0.0061412372,0.1221681727,-0.0130685126
-0.0061412372,0.1230707084,-0.0125684801
-0.0064813734,0.1237104892,-0.0127194338
-0.0059206071,0.1247615730,-0.0126816954
-0.0057459409,0.1255384734,-0.0125873493
-0.0055436951,0.1263839358,-0.0126439570
0.0010757140,0.1334108957,-0.0123703526
0.0009286065,0.1334680289,-0.0123703526
0.0006435868,0.1334680289,-0.0123703526
0.0010205486,0.1335251623,-0.0122477019
0.0011860450,0.1335937224,-0.0120967468
0.0016365656,0.1335251623,-0.0123703526
0.0012963762,0.1333423358,-0.0123703526
0.0009010238,0.1332052163,-0.0124835684
0.0004137334,0.1336051490,-0.0122948753
0.0001287167,0.1333423358,-0.0124646991
0.0002758219,0.1334680289,-0.0127571722
0.0004780922,0.1334680289,-0.0128703871
0.0012136278,0.1337422695,-0.0133326787
0.0005332570,0.1335023089,-0.0133892856
0.0007079459,0.1333651891,-0.0133798511
0.0006527809,0.1335023089,-0.0129741672
0.0010481313,0.1338108298,-0.0132572028
0.0013331533,0.1338108298,-0.0133232442
0.0018756190,0.1334337490,-0.0133892856
0.0015078450,0.1337651229,-0.0131251197
0.0006160043,0.1336280024,-0.0131062507
0.0007906935,0.1332966293,-0.0128703871
0.0000551643,0.1330909503,-0.0119646606
0.0005608394,0.1332052163,-0.0120023996
0.0004505099,0.1335365890,-0.0119646606
0.0002482396,0.1333423358,-0.0124835684
0.0000183881,0.1333423358,-0.0120967468
0.0000183881,0.1332737760,-0.0125213069
0.0000735524,0.1333309092,-0.0125684801
0.0003034042,0.1333309092,-0.0124930030
0.0011860450,0.1331937897,-0.0124458298
0.0009010238,0.1334566023,-0.0126250878
0.0008734412,0.1333880424,-0.0130873816
0.0009286065,0.1334566023,-0.0132572028
0.0008734412,0.1331366567,-0.0130873816
0.0011584622,0.1330680972,-0.0130307745
0.0010941025,0.1328167129,-0.0129741672
0.0009286065,0.1327481538,-0.0124080912
0.0004413158,0.1330109643,-0.0125873493
0.0004688981,0.1326795947,-0.0127005646
0.0002482396,0.1326795947,-0.0125873493
0.0003585688,0.1326224622,-0.0126816954
0.0006435868,0.1326795947,-0.0130119054
0.0005884219,0.1324853444,-0.0133421132
0.0002666278,0.1324853444,-0.0134553268
0.0001011345,0.1327481538,-0.0132855063
0.0003861511,0.1328052864,-0.0136723188
0.0007263343,0.1329995377,-0.0139647849
0.0013791248,0.1326795947,-0.0139081787
0.0013515419,0.1329424049,-0.0140779971
0.0010297429,0.1329538315,-0.0144081979
0.0008642470,0.1328966987,-0.0144081979
0.0007263343,0.1330223909,-0.0139647849
0.0007539168,0.1332166429,-0.0134553268
0.0012412106,0.1332166429,-0.0136157123
0.0013791248,0.1332166429,-0.0133987200
0.0013239590,0.1333537624,-0.0132477683
0.0010941025,0.1332166429,-0.0133043753
0.0011584622,0.1333423358,-0.0132572028
0.0009286065,0.1332852026,-0.0129269945
0.0012136278,0.1334680289,-0.0127194338
0.0014342905,0.1336051490,-0.0123892219
0.0013239590,0.1336051490,-0.0126533916
0.0009010238,0.1336737092,-0.0130024708
0.0010757140,0.1337308428,-0.0132383338
0.0012412106,0.1334680289,-0.0136817533
0.0007355284,0.1335365890,-0.0136062779
0.0007906935,0.1336051490,-0.0134930646
0.0002206574,0.1336051490,-0.0134364579
0.0003309864,0.1336508558,-0.0133798511
0.0007631110,0.1335937224,-0.0132572028
0.0008734412,0.1336508558,-0.0132572028
0.0011584622,0.1335251623,-0.0130496435
0.0018480359,0.1335937224,-0.0126628262
0.0011032967,0.1335251623,-0.0123703526
0.0010481313,0.1337194160,-0.0122005285
0.0012779876,0.1336508558,-0.0120778773
0.0011032967,0.1339136705,-0.0118137046
0.0008734412,0.1339136705,-0.0117948351
0.0009653833,0.1339136705,-0.0120684426
0.0006251985,0.1340507916,-0.0122760059
0.0001379108,0.1341193524,-0.0124363952
0.0004229275,0.1341307791,-0.0122005285
0.0000827464,0.1341993399,-0.0121439203
0.0008182761,0.1340736452,-0.0120495732
0.0006527809,0.1338793902,-0.0118325742
0.0012779876,0.1338793902,-0.0120778773
0.0012779876,0.1336165757,-0.0121816591
0.0014434848,0.1335480156,-0.0119646606
0.0018480359,0.1334908823,-0.0118514437
0.0017836753,0.1336165757,-0.0115589654
0.0019583686,0.1335480156,-0.0114646172
0.0017836753,0.1335365890,-0.0119646606
0.0015630109,0.1334108957,-0.0121344856
0.0009378007,0.1337194160,-0.0120684426
0.0007631110,0.1337194160,-0.0121627897
0.0003309864,0.1337879764,-0.0119174869
0.0000183881,0.1341193524,-0.0120495732
-0.0000367761,0.1340507916,-0.0124552645
-0.0001562984,0.1341193524,-0.0126816954
0.0000183881,0.1337879764,-0.0129175599
0.0001103286,0.1335251623,-0.0130685126
-0.0000091940,0.1336508558,-0.0127854759
0.0005608394,0.1335937224,-0.0127288684
0.0008458586,0.1335251623,-0.0127383030
0.0011860450,0.1337194160,-0.0130496435
0.0015630109,0.1336508558,-0.0133892856
0.0020503127,0.1334566023,-0.0136062779
0.0020503127,0.1335251623,-0.0135308024
0.0022709791,0.1334566023,-0.0134741957
0.0023353404,0.1336622825,-0.0134741957
0.0023537293,0.1337194160,-0.0135308024
0.0021238680,0.1338565368,-0.0139364818
0.0015262337,0.1338565368,-0.0139742193
0.0018480359,0.1338565368,-0.0145402777
0.0016733430,0.1339822310,-0.0141346031
0.0013331533,0.1341879131,-0.0139081787
0.0011032967,0.1343136081,-0.0133421132
0.0009929660,0.1342450472,-0.0134741957
0.0005884219,0.1341193524,-0.0134175890
0.0005332570,0.1340507916,-0.0131251197
0.0007355284,0.1341193524,-0.0127949105
0.0007631110,0.1338565368,-0.0121816591
0.0010757140,0.1337879764,-0.0121250509
0.0007631110,0.1338565368,-0.0119080522
0.0006527809,0.1334566023,-0.0120778773
0.0005332570,0.1333880424,-0.0124269605
0.0008182761,0.1333880424,-0.0126439570
0.0013331533,0.1335251623,-0.0129175599
0.0013331533,0.1335251623,-0.0124552645
0.0012779876,0.1334566023,-0.0130307745
0.0009378007,0.1337194160,-0.0135308024
0.0007998877,0.1337879764,-0.0140402597
0.0007355284,0.1338565368,-0.0139930880
0.0009653833,0.1334680289,-0.0139930880
0.0009653833,0.1336737092,-0.0143232894
0.0010205486,0.1333423358,-0.0139930880
0.0006803634,0.1331480833,-0.0141817747
0.0000275821,0.1332052163,-0.0137949661
0.0000275821,0.1334108957,-0.0142572493
0.0001379108,0.1335365890,-0.0138138349
0.0003125983,0.1333423358,-0.0133704166
