-0.0083035043,0.0652775240,-0.0097256551
-0.0081932899,0.0650837797,-0.0099329645
-0.0079361220,0.0650153995,-0.0107433479
-0.0078810144,0.0648216561,-0.0107433479
-0.0080463369,0.0645709303,-0.0113652612
-0.0081932899,0.0644341713,-0.0122698487
-0.0089372324,0.0644341713,-0.0123263848
-0.0089372324,0.0643885850,-0.0132969127
-0.0090566295,0.0642518264,-0.0135795872
-0.0091668420,0.0641948437,-0.0131932650
-0.0091117358,0.0646507066,-0.0134853626
-0.0090015232,0.0649812094,-0.0127504042
-0.0087719128,0.0650267962,-0.0122321578
-0.0088270194,0.0651635566,-0.0121756216
-0.0090015232,0.0656764113,-0.0114406441
-0.0086800683,0.0658701576,-0.0103004656
-0.0081106289,0.0658701576,-0.0094523822
-0.0079912295,0.0660525076,-0.0089906419
-0.0078442759,0.0661778736,-0.0086419781
-0.0078259067,0.0661778736,-0.0087927520
-0.0079636757,0.0659955232,-0.0086796716
-0.0079636757,0.0659385388,-0.0093110336
-0.0083402424,0.0660753014,-0.0097162319
-0.0083402424,0.0658815544,-0.0100083496
-0.0081106289,0.0656878081,-0.0103004656
-0.0082575816,0.0656878081,-0.0106491179
-0.0083494269,0.0659499356,-0.0106868099
-0.0083126888,0.0658815544,-0.0101214269
-0.0083402424,0.0658815544,-0.0096596928
-0.0083677959,0.0660639045,-0.0095466144
-0.0084871944,0.0660525076,-0.0090471818
-0.0083402424,0.0661892705,-0.0084817804
-0.0081106289,0.0662462552,-0.0074451948
-0.0078810144,0.0665767672,-0.0069268940
-0.0074309668,0.0665083853,-0.0069268940
-0.0073115658,0.0663146368,-0.0064651306
-0.0072289033,0.0661778736,-0.0063614689
-0.0073207505,0.0661778736,-0.0066347585
-0.0075411829,0.0662462552,-0.0067101485
-0.0078075375,0.0661322859,-0.0068797755
-0.0076330295,0.0662576521,-0.0071530623
-0.0075503676,0.0661322859,-0.0074263476
-0.0073483046,0.0659385388,-0.0075959722
-0.0073758587,0.0659385388,-0.0079446433
-0.0080555215,0.0659385388,-0.0076148194
-0.0081657362,0.0662006675,-0.0078504081
-0.0088270194,0.0663260338,-0.0078504081
-0.0086525150,0.0665881642,-0.0080765722
-0.0082575816,0.0667249284,-0.0080011843
-0.0080830752,0.0665197822,-0.0080011843
-0.0079453065,0.0664627973,-0.0082744650
-0.0078810144,0.0661322859,-0.0083310056
-0.0081657362,0.0659955232,-0.0088492920
-0.0085423013,0.0659955232,-0.0089152554
-0.0085974082,0.0659955232,-0.0093016103
-0.0086525150,0.0659385388,-0.0093110336
-0.0082024744,0.0654142850,-0.0095466144
-0.0081473671,0.0656764113,-0.0097821941
-0.0083953494,0.0656764113,-0.0100648883
-0.0083402424,0.0656764113,-0.0100271958
-0.0084504564,0.0654712689,-0.0096973855
-0.0087902817,0.0658017765,-0.0094712287
-0.0089372324,0.0662462552,-0.0091791079
-0.0087076217,0.0659271419,-0.0087927520
-0.0083126888,0.0660525076,-0.0084629336
-0.0084871944,0.0661208890,-0.0087173651
-0.0086525150,0.0664514004,-0.0090471818
-0.0086525150,0.0659841263,-0.0097916173
-0.0108567363,0.0664286064,-0.0095089215
-0.0108567363,0.0674087543,-0.0098952720
-0.0110587850,0.0682407534,-0.0106302719
-0.0112240970,0.0687536356,-0.0115348726
-0.0108475522,0.0690271746,-0.0121756216
-0.0109669448,0.0695514614,-0.0126184874
-0.0110220489,0.0698136066,-0.0128352076
-0.0106822390,0.0701327415,-0.0129105883
-0.0106271344,0.0709191887,-0.0127504042
-0.0107924479,0.0715802686,-0.0117327518
-0.0082575816,0.0714548908,-0.0114971812
-0.0085423013,0.0713295133,-0.0118269797
-0.0085974082,0.0713409112,-0.0115914096
-0.0080830752,0.0711585443,-0.0111485347
-0.0083494269,0.0709419844,-0.0110354596
-0.0084045339,0.0712611256,-0.0116479465
-0.0085147479,0.0716486566,-0.0124017663
-0.0087443595,0.0716486566,-0.0130801945
-0.0087994661,0.0716372586,-0.0131178847
-0.0089188636,0.0718994134,-0.0142391549
-0.0093413446,0.0723439394,-0.0153792445
-0.0090841827,0.0724807173,-0.0149364028
-0.0087719128,0.0724123283,-0.0147196917
-0.0087719128,0.0727428759,-0.0143710674
-0.0086800683,0.0727542741,-0.0140883973
-0.0086249616,0.0726288937,-0.0137020790
-0.0084229029,0.0723439394,-0.0125996421
-0.0084229029,0.0726288937,-0.0121002397
-0.0081932899,0.0724465228,-0.0122698487
-0.0079085682,0.0722983468,-0.0113652612
-0.0080279678,0.0723097449,-0.0110354596
-0.0079453065,0.0722527543,-0.0117139062
-0.0079728603,0.0721843655,-0.0122133124
-0.0082575816,0.0718424231,-0.0130613494
-0.0087443595,0.0720817826,-0.0129482786
-0.0088913103,0.0722869487,-0.0133346027
-0.0090015232,0.0725491064,-0.0143145335
-0.0087994661,0.0724693191,-0.0146066246
-0.0087076217,0.0724579210,-0.0145877801
-0.0087076217,0.0722755505,-0.0148044918
-0.0081473671,0.0718652192,-0.0147479584
-0.0082208435,0.0715232787,-0.0140224408
-0.0085055634,0.0716714526,-0.0136361219
-0.0086800683,0.0719905979,-0.0131932650
-0.0084504564,0.0720589864,-0.0134099827
-0.0081932899,0.0720589864,-0.0127880946
-0.0080555215,0.0719336075,-0.0126184874
-0.0080555215,0.0717284427,-0.0127127137
-0.0084871944,0.0717398408,-0.0125148383
-0.0088270194,0.0718766173,-0.0123640756
-0.0090566295,0.0720019960,-0.0123640756
-0.0092035795,0.0721501712,-0.0127504042
-0.0089739700,0.0720703845,-0.0125242610
-0.0086341460,0.0717398408,-0.0121756216
-0.0082024744,0.0716144626,-0.0120719715
-0.0079728603,0.0714890847,-0.0113369926
-0.0078626452,0.0716258606,-0.0107621939
-0.0079453065,0.0719564037,-0.0101496962
-0.0078901990,0.0721387731,-0.0099518108
-0.0077799836,0.0722527543,-0.0097821941
-0.0076330295,0.0722527543,-0.0093769963
-0.0070911323,0.0723097449,-0.0087550585
-0.0069717304,0.0725149118,-0.0082933119
-0.0068339587,0.0728454600,-0.0081236896
-0.0070360238,0.0730392305,-0.0080011843
-0.0074860749,0.0729138495,-0.0086796716
-0.0079361220,0.0725946991,-0.0087362118
-0.0079361220,0.0724123283,-0.0087362118
-0.0078810144,0.0722185599,-0.0091414147
-0.0075687369,0.0719678018,-0.0088587154
-0.0076789527,0.0718538211,-0.0087927520
-0.0081106289,0.0718538211,-0.0090660284
-0.0082208435,0.0718994134,-0.0090660284
-0.0083126888,0.0719222095,-0.0089717953
-0.0080555215,0.0717854329,-0.0087362118
-0.0076605834,0.0721159769,-0.0085288974
-0.0072840116,0.0723097449,-0.0082556181
-0.0070268390,0.0722413561,-0.0079257962
-0.0067053714,0.0723781338,-0.0076336665
-0.0068247739,0.0726402920,-0.0079257962
-0.0067053714,0.0728226635,-0.0083875462
-0.0065400443,0.0728340618,-0.0085006272
-0.0067696651,0.0728454600,-0.0087927520
-0.0070543933,0.0726402920,-0.0088869854
-0.0071370560,0.0725149118,-0.0090189119
-0.0074217821,0.0723781338,-0.0091225682
-0.0075962909,0.0723667357,-0.0095654608
-0.0077983529,0.0718994134,-0.0101120038
-0.0077983529,0.0718994134,-0.0107433479
-0.0081106289,0.0719678018,-0.0105360418
-0.0083402424,0.0718994134,-0.0101308500
-0.0081381826,0.0717626368,-0.0099518108
-0.0078534606,0.0716144626,-0.0096691160
-0.0074585209,0.0718082290,-0.0096691160
-0.0075136289,0.0719905979,-0.0095277680
-0.0068890674,0.0719905979,-0.0095937304
-0.0070360238,0.0720703845,-0.0090094886
-0.0072013492,0.0725149118,-0.0088587154
-0.0072931964,0.0723211431,-0.0081802304
-0.0071186865,0.0723097449,-0.0083969697
-0.0068155891,0.0722413561,-0.0086231314
-0.0068431435,0.0721843655,-0.0088587154
-0.0066135231,0.0722071618,-0.0092639173
-0.0070176543,0.0720817826,-0.0097256551
-0.0072380881,0.0718880153,-0.0097916173
-0.0075228136,0.0720361902,-0.0095654608
-0.0075871062,0.0719564037,-0.0100271958
-0.0074677056,0.0720931807,-0.0101968117
-0.0072656422,0.0723097449,-0.0105925799
-0.0072105339,0.0723781338,-0.0105925799
-0.0074401515,0.0721957637,-0.0101873886
-0.0077248759,0.0722413561,-0.0101873886
-0.0083494269,0.0722299580,-0.0104700805
-0.0086065926,0.0721615693,-0.0103946962
-0.0084320874,0.0721843655,-0.0113087239
-0.0082851352,0.0719678018,-0.0121002397
-0.0081749208,0.0719222095,-0.0121002397
-0.0081198135,0.0716600546,-0.0119212075
-0.0082851352,0.0715802686,-0.0124300343
-0.0084045339,0.0714548908,-0.0130613494
-0.0087443595,0.0715118807,-0.0141449315
-0.0088545727,0.0715802686,-0.0149929360
-0.0081749208,0.0711927381,-0.0147008472
-0.0077432451,0.0711129527,-0.0142579996
-0.0078626452,0.0712953194,-0.0135042075
-0.0080095986,0.0714320949,-0.0130613494
-0.0078350913,0.0714890847,-0.0130048140
-0.0078901990,0.0718082290,-0.0130048140
-0.0080371524,0.0716258606,-0.0122698487
-0.0078626452,0.0713637071,-0.0117515974
-0.0076973220,0.0717626368,-0.0110166138
-0.0076422141,0.0717740349,-0.0103381578
-0.0077524298,0.0718994134,-0.0106679639
-0.0078075375,0.0720361902,-0.0111862263
-0.0078075375,0.0718994134,-0.0118081342
-0.0080922598,0.0718538211,-0.0121567761
-0.0086065926,0.0720589864,-0.0126184874
-0.0086616994,0.0719905979,-0.0128446302
-0.0086065926,0.0720475883,-0.0130801945
-0.0085147479,0.0722413561,-0.0129671238
-0.0084045339,0.0720475883,-0.0129671238
-0.0081749208,0.0719108114,-0.0127880946
-0.0082575816,0.0721045788,-0.0126938685
-0.0084871944,0.0719791998,-0.0124583023
-0.0084320874,0.0717968309,-0.0120154351
-0.0082024744,0.0717170447,-0.0115537182
-0.0075411829,0.0715118807,-0.0109129614
-0.0075687369,0.0715118807,-0.0104512345
-0.0075136289,0.0715802686,-0.0107998858
-0.0076789527,0.0717056467,-0.0113181468
-0.0077340605,0.0715232787,-0.0114971812
-0.0078534606,0.0715118807,-0.0117233290
-0.0082208435,0.0716372586,-0.0120154351
-0.0081106289,0.0717626368,-0.0120154351
-0.0080187832,0.0718880153,-0.0120719715
-0.0080187832,0.0718994134,-0.0124771477
-0.0077983529,0.0718310251,-0.0126467553
-0.0075962909,0.0715118807,-0.0130519268
-0.0078810144,0.0712497277,-0.0129953915
-0.0082024744,0.0710445654,-0.0126467553
-0.0084320874,0.0711699423,-0.0123640756
-0.0087994661,0.0713067174,-0.0121850443
-0.0081473671,0.0713067174,-0.0113841069
-0.0079728603,0.0715688706,-0.0111108430
-0.0078626452,0.0719564037,-0.0111108430
-0.0079453065,0.0720247921,-0.0110543055
-0.0084504564,0.0720361902,-0.0106679639
-0.0089096792,0.0722185599,-0.0101402731
-0.0089096792,0.0725491064,-0.0100271958
-0.0083035043,0.0725263100,-0.0101402731
-0.0078810144,0.0723439394,-0.0103193117
-0.0075871062,0.0724123283,-0.0104323884
-0.0082392126,0.0722299580,-0.0106020029
-0.0081014443,0.0721159769,-0.0105831569
-0.0085239324,0.0724465228,-0.0103570040
-0.0089004947,0.0725605046,-0.0101873886
-0.0084780099,0.0722299580,-0.0102250810
-0.0078167221,0.0721843655,-0.0102816194
-0.0076146602,0.0721843655,-0.0095843072
-0.0078167221,0.0723097449,-0.0095843072
-0.0076238448,0.0726402920,-0.0090283352
-0.0075411829,0.0726858848,-0.0086231314
-0.0075411829,0.0725491064,-0.0091414147
-0.0079177528,0.0720247921,-0.0094335357
-0.0075962909,0.0712383298,-0.0096596928
-0.0074860749,0.0711699423,-0.0093769963
-0.0078810144,0.0717512388,-0.0097821941
-0.0082575816,0.0718652192,-0.0098952720
-0.0082300280,0.0719336075,-0.0103004656
-0.0081473671,0.0719336075,-0.0104512345
-0.0084504564,0.0721843655,-0.0106868099
-0.0082300280,0.0719905979,-0.0106868099
-0.0083402424,0.0722641524,-0.0101685424
-0.0079453065,0.0727884688,-0.0102250810
-0.0078259067,0.0729822391,-0.0099895033
-0.0076605834,0.0728682565,-0.0098387331
-0.0074309668,0.0727428759,-0.0097821941
-0.0074585209,0.0728910530,-0.0096220000
-0.0075136289,0.0728910530,-0.0096220000
-0.0076605834,0.0728340618,-0.0090754517
-0.0085698548,0.0734153752,-0.0096973855
-0.0089739700,0.0745780197,-0.0099895033
-0.0081473671,0.0749769718,-0.0101591193
-0.0084871944,0.0756722949,-0.0098858488
-0.0086892528,0.0762422382,-0.0099423877
-0.0084320874,0.0775303309,-0.0099235414
-0.0084871944,0.0783054802,-0.0097539246
-0.0083677959,0.0791262381,-0.0100271958
-0.0084320874,0.0801636016,-0.0097350782
-0.0080279678,0.0804827941,-0.0097162319
-0.0071462408,0.0803687966,-0.0092544940
-0.0067696651,0.0799584073,-0.0086985184
-0.0070911323,0.0805511928,-0.0084063931
-0.0067696651,0.0803003982,-0.0080483017
-0.0067145562,0.0808361879,-0.0081613835
-0.0068890674,0.0805853921,-0.0089529487
-0.0072840116,0.0799926063,-0.0096502696
-0.0072564575,0.0797532138,-0.0102062348
-0.0070911323,0.0791034391,-0.0111108430
-0.0075411829,0.0795594205,-0.0119212075
-0.0077707990,0.0795024227,-0.0119777441
-0.0078259067,0.0794454248,-0.0128917431
-0.0082300280,0.0792972308,-0.0133534477
-0.0083677959,0.0795594205,-0.0139847513
-0.0083402424,0.0793656280,-0.0140412855
-0.0080004141,0.0789780448,-0.0135984321
-0.0078810144,0.0798216115,-0.0133063352
-0.0080004141,0.0799470076,-0.0128634754
-0.0079453065,0.0803345974,-0.0121285079
-0.0081106289,0.0802661990,-0.0115537182
-0.0080004141,0.0802092004,-0.0123452302
-0.0082575816,0.0804713944,-0.0126750232
-0.0075411829,0.0802206001,-0.0128257850
-0.0077156913,0.0798900094,-0.0131555749
-0.0077156913,0.0796278181,-0.0134476726
-0.0080830752,0.0795594205,-0.0138528377
-0.0080830752,0.0789096481,-0.0136643893
-0.0081106289,0.0785220680,-0.0138905274
-0.0082851352,0.0786588606,-0.0142956889
-0.0082300280,0.0787272571,-0.0144747127
-0.0082851352,0.0792402331,-0.0140883973
-0.0081106289,0.0793542284,-0.0134099827
-0.0082024744,0.0792174341,-0.0130801945
-0.0081473671,0.0797304145,-0.0128069398
-0.0081473671,0.0799812066,-0.0122886941
-0.0079453065,0.0804941939,-0.0115348726
-0.0080004141,0.0806879903,-0.0121756216
-0.0079728603,0.0808247881,-0.0127315589
-0.0082024744,0.0806765905,-0.0131367298
-0.0080830752,0.0806081917,-0.0135230524
-0.0077156913,0.0803687966,-0.0136832341
-0.0073758587,0.0799812066,-0.0141449315
-0.0079453065,0.0801864010,-0.0140883973
-0.0077156913,0.0797988123,-0.0139659065
-0.0078810144,0.0794226257,-0.0136832341
-0.0085423013,0.0792858312,-0.0136361219
-0.0085974082,0.0794226257,-0.0127880946
-0.0082575816,0.0796848161,-0.0118835164
-0.0081473671,0.0797646134,-0.0112427637
-0.0080004141,0.0799584073,-0.0109600761
-0.0081657362,0.0797646134,-0.0104512345
-0.0083677959,0.0797532138,-0.0102250810
-0.0084780099,0.0798786097,-0.0099895033
-0.0088178350,0.0798102119,-0.0102816194
-0.0089096792,0.0800154056,-0.0108470006
-0.0088545727,0.0798900094,-0.0114406441
-0.0085331168,0.0798900094,-0.0121944670
-0.0084229029,0.0798216115,-0.0124865703
-0.0082208435,0.0798216115,-0.0131744199
-0.0084780099,0.0795594205,-0.0137586136
-0.0086249616,0.0792402331,-0.0147762251
-0.0090566295,0.0796278181,-0.0142579996
-0.0087351750,0.0794340253,-0.0144276013
-0.0084780099,0.0796278181,-0.0137963033
-0.0084229029,0.0799584073,-0.0137586136
-0.0079912295,0.0800268053,-0.0135418974
-0.0079636757,0.0801408022,-0.0130236592
-0.0085974082,0.0802092004,-0.0127880946
-0.0083402424,0.0800154056,-0.0121944670
-0.0084504564,0.0798102119,-0.0116950606
-0.0084504564,0.0802775987,-0.0110166138
-0.0083402424,0.0800154056,-0.0112427637
-0.0084871944,0.0800724040,-0.0116950606
-0.0082024744,0.0801408022,-0.0123640756
-0.0081473671,0.0798672101,-0.0125807969
-0.0081473671,0.0797304145,-0.0130990396
-0.0083677959,0.0794226257,-0.0134476726
-0.0078626452,0.0794910231,-0.0135042075
-0.0082575816,0.0796734165,-0.0132309551
-0.0079728603,0.0799812066,-0.0128257850
-0.0077432451,0.0801066031,-0.0125996421
-0.0078075375,0.0801180028,-0.0124865703
-0.0078075375,0.0802433995,-0.0122133124
-0.0080647061,0.0801864010,-0.0120531261
-0.0082300280,0.0801978007,-0.0115537182
-0.0084320874,0.0799356080,-0.0116479465
-0.0080922598,0.0800610043,-0.0116479465
-0.0084045339,0.0798672101,-0.0118835164
-0.0083494269,0.0797532138,-0.0122321578
-0.0083494269,0.0797646134,-0.0125807969
-0.0085698548,0.0794454248,-0.0129105883
-0.0083494269,0.0790578411,-0.0133157577
-0.0082851352,0.0790578411,-0.0136455444
-0.0084596409,0.0790578411,-0.0134665176
-0.0080830752,0.0791034391,-0.0134288277
-0.0078626452,0.0793086303,-0.0128069398
-0.0078810144,0.0793656280,-0.0120719715
-0.0078259067,0.0797646134,-0.0115537182
-0.0077156913,0.0793656280,-0.0114406441
-0.0074860749,0.0795708201,-0.0114406441
-0.0077156913,0.0798900094,-0.0111673805
-0.0078259067,0.0802889984,-0.0108752695
-0.0079453065,0.0798216115,-0.0109318073
-0.0077156913,0.0796278181,-0.0109318073
-0.0077432451,0.0794454248,-0.0112616095
-0.0076605834,0.0794454248,-0.0113181468
-0.0077707990,0.0795822197,-0.0121567761
-0.0080922598,0.0792972308,-0.0128446302
-0.0083126888,0.0796278181,-0.0134099827
-0.0082575816,0.0791718361,-0.0137397687
-0.0076605834,0.0789780448,-0.0136266995
-0.0078901990,0.0792972308,-0.0133346027
-0.0076605834,0.0796278181,-0.0126561780
-0.0076054755,0.0799584073,-0.0125431063
-0.0078259067,0.0800952034,-0.0119777441
-0.0078626452,0.0805511928,-0.0118081342
-0.0078075375,0.0805511928,-0.0111862263
-0.0070084695,0.0804941939,-0.0102062348
-0.0068339587,0.0805625925,-0.0096502696
-0.0071737950,0.0808133883,-0.0090848750
-0.0073207505,0.0809273867,-0.0086796716
-0.0072105339,0.0803345974,-0.0084535102
-0.0072656422,0.0802775987,-0.0087833286
-0.0074034128,0.0800724040,-0.0088964087
-0.0075228136,0.0798102119,-0.0092262242
-0.0077432451,0.0796164185,-0.0092827638
-0.0077799836,0.0798102119,-0.0091791079
-0.0082300280,0.0799356080,-0.0093769963
-0.0080830752,0.0797304145,-0.0091979544
-0.0076605834,0.0799356080,-0.0087550585
-0.0076605834,0.0800154056,-0.0088681387
-0.0077156913,0.0799470076,-0.0092733406
-0.0075687369,0.0802547993,-0.0087927520
-0.0073207505,0.0804599946,-0.0082838884
-0.0069992847,0.0809045870,-0.0081142661
-0.0066870017,0.0806423911,-0.0080577252
-0.0066502624,0.0802433995,-0.0083875462
-0.0069349913,0.0802433995,-0.0086608249
-0.0072013492,0.0803687966,-0.0089435253
-0.0075962909,0.0799812066,-0.0095089215
-0.0077065066,0.0797874126,-0.0098010404
-0.0078167221,0.0801066031,-0.0098010404
-0.0080187832,0.0797190149,-0.0100271958
-0.0081657362,0.0797190149,-0.0103570040
-0.0083677959,0.0795366214,-0.0103193117
-0.0084504564,0.0797874126,-0.0104323884
-0.0084229029,0.0801180028,-0.0101402731
-0.0085423013,0.0799926063,-0.0098670025
-0.0085423013,0.0801408022,-0.0095843072
-0.0084596409,0.0803231976,-0.0090754517
-0.0083677959,0.0803915961,-0.0090189119
-0.0082024744,0.0803915961,-0.0089623720
-0.0080004141,0.0808475878,-0.0088869854
-0.0080279678,0.0807107899,-0.0088304453
-0.0080279678,0.0805055937,-0.0092733406
-0.0080004141,0.0804485948,-0.0092168010
-0.0082300280,0.0802433995,-0.0093298801
-0.0076789527,0.0801636016,-0.0094335357
-0.0076513988,0.0800382050,-0.0094335357
-0.0073942281,0.0803801963,-0.0093769963
-0.0073666740,0.0807107899,-0.0093204568
-0.0070543933,0.0807677890,-0.0089152554
-0.0068798826,0.0805739923,-0.0087362118
-0.0072197186,0.0809729861,-0.0086231314
-0.0071646102,0.0810983848,-0.0083310056
-0.0069901000,0.0813035831,-0.0081802304
-0.0063930865,0.0814403824,-0.0076713607
-0.0065400443,0.0813833827,-0.0075582779
-0.0063104225,0.0813833827,-0.0076148194
-0.0064298260,0.0811781840,-0.0081236896
-0.0065675989,0.0812465835,-0.0081236896
-0.0068247739,0.0812465835,-0.0092733406
-0.0071370560,0.0815087822,-0.0102439271
-0.0072564575,0.0812579834,-0.0110354596
-0.0073666740,0.0811211846,-0.0116479465
-0.0073942281,0.0808019884,-0.0123075395
-0.0075962909,0.0807335895,-0.0129859689
-0.0076238448,0.0810641851,-0.0129859689
-0.0077707990,0.0808589876,-0.0127598268
-0.0080830752,0.0809957859,-0.0122886941
-0.0083494269,0.0805397930,-0.0121756216
-0.0082300280,0.0804143956,-0.0116008324
-0.0081473671,0.0806195915,-0.0108658466
-0.0074309668,0.0803573968,-0.0104229653
-0.0073758587,0.0808019884,-0.0098010404
-0.0077707990,0.0808703875,-0.0093016103
-0.0081106289,0.0806081917,-0.0093016103
-0.0085974082,0.0801408022,-0.0102250810
-0.0088821259,0.0802775987,-0.0112050721
-0.0083953494,0.0799584073,-0.0119588985
-0.0122710600,0.0805967919,-0.0121285079
-0.0123812654,0.0813719827,-0.0120719715
-0.0123077952,0.0817595821,-0.0124206117
-0.0124455517,0.0827969933,-0.0127127137
-0.0121884059,0.0832530041,-0.0127692494
-0.0123077952,0.0841536362,-0.0125525289
-0.0123628978,0.0848832726,-0.0122227351
-0.0120230971,0.0857155254,-0.0112427637
-0.0118486039,0.0867530082,-0.0105454648
-0.0119955456,0.0874712765,-0.0105454648
-0.0080647061,0.0874142707,-0.0106679639
-0.0079453065,0.0875396834,-0.0105454648
-0.0080095986,0.0872090505,-0.0109318073
-0.0081749208,0.0870950396,-0.0111673805
-0.0084320874,0.0872318527,-0.0121944670
-0.0083218733,0.0871634461,-0.0131555749
-0.0079453065,0.0871634461,-0.0138339929
-0.0077248759,0.0871634461,-0.0145029796
-0.0074585209,0.0872318527,-0.0142203102
-0.0074309668,0.0875396834,-0.0132498001
-0.0069992847,0.0878703183,-0.0131367298
-0.0069992847,0.0881325473,-0.0132498001
-0.0071737950,0.0882579616,-0.0128446302
-0.0070819475,0.0884517842,-0.0121567761
-0.0068523283,0.0880527383,-0.0111862263
-0.0064849352,0.0881781525,-0.0102816194
-0.0065400443,0.0879729295,-0.0098764257
-0.0066227079,0.0881667512,-0.0099329645
-0.0068798826,0.0880983434,-0.0107810398
-0.0072564575,0.0877791085,-0.0118646709
-0.0074217821,0.0875738869,-0.0123263848
-0.0072748269,0.0870494352,-0.0126561780
-0.0071646102,0.0872546549,-0.0125619516
-0.0073391199,0.0871862483,-0.0125619516
-0.0072748269,0.0873116605,-0.0123263848
-0.0075044443,0.0873116605,-0.0120248578
-0.0075411829,0.0874598753,-0.0123075395
-0.0072289033,0.0877221024,-0.0115348726
-0.0067788499,0.0876536952,-0.0108564236
-0.0068339587,0.0881211460,-0.0100083496
-0.0067512954,0.0881781525,-0.0093204568
-0.0065767837,0.0883833762,-0.0086985184
-0.0065767837,0.0882465603,-0.0081802304
-0.0063471621,0.0883149682,-0.0084063931
-0.0061450942,0.0883833762,-0.0088115986
-0.0057225859,0.0881895538,-0.0094523822
-0.0061818339,0.0886342061,-0.0091602613
-0.0065767837,0.0881667512,-0.0094335357
-0.0066318928,0.0883035669,-0.0094335357
-0.0063471621,0.0881097447,-0.0097633478
-0.0062369433,0.0882351590,-0.0102250810
-0.0062369433,0.0879273245,-0.0104983496
-0.0059797653,0.0877905097,-0.0109035384
-0.0064665655,0.0878589171,-0.0106114259
-0.0070084695,0.0878703183,-0.0103193117
-0.0071186865,0.0879957320,-0.0098575794
-0.0066135231,0.0878019109,-0.0095089215
-0.0062093886,0.0881325473,-0.0092827638
-0.0059522104,0.0880071333,-0.0091696846
-0.0056674759,0.0878019109,-0.0092827638
-0.0060073202,0.0876764976,-0.0092262242
-0.0062644981,0.0878589171,-0.0090660284
-0.0065308595,0.0881211460,-0.0089529487
-0.0061818339,0.0874826776,-0.0087927520
-0.0058144359,0.0876650964,-0.0087362118
-0.0059522104,0.0876650964,-0.0090848750
-0.0060348750,0.0875966893,-0.0091414147
-0.0060899846,0.0873344628,-0.0094900751
-0.0062002037,0.0871976494,-0.0093958428
-0.0069441761,0.0874598753,-0.0091602613
-0.0066594472,0.0874028696,-0.0087739052
-0.0064022714,0.0876650964,-0.0087173651
-0.0063104225,0.0877221024,-0.0084817804
-0.0062277584,0.0881667512,-0.0089246787
-0.0061450942,0.0881667512,-0.0090471818
-0.0056858459,0.0881097447,-0.0088115986
-0.0058879157,0.0879045220,-0.0093298801
-0.0062828679,0.0877107012,-0.0093864196
-0.0067145562,0.0878361146,-0.0096596928
-0.0064849352,0.0877107012,-0.0096031536
-0.0065124898,0.0878361146,-0.0099329645
-0.0066594472,0.0878361146,-0.0099895033
-0.0068064043,0.0876422940,-0.0102816194
-0.0067512954,0.0876422940,-0.0103381578
-0.0069717304,0.0876422940,-0.0102250810
-0.0072931964,0.0875852881,-0.0105171957
-0.0072931964,0.0879729295,-0.0099518108
-0.0068890674,0.0883719748,-0.0097821941
-0.0066318928,0.0884973896,-0.0095466144
-0.0062369433,0.0883719748,-0.0094900751
-0.0061818339,0.0882351590,-0.0094900751
-0.0063747168,0.0881097447,-0.0095654608
-0.0061726490,0.0881895538,-0.0097350782
-0.0064298260,0.0881211460,-0.0097350782
-0.0064849352,0.0879843308,-0.0102627733
-0.0067696651,0.0881211460,-0.0101402731
-0.0068339587,0.0878589171,-0.0105266187
-0.0068523283,0.0876650964,-0.0109789220
-0.0071095018,0.0875966893,-0.0116102552
-0.0074585209,0.0873344628,-0.0124583023
-0.0073942281,0.0870722374,-0.0127880946
-0.0075962909,0.0868670184,-0.0127692494
-0.0079177528,0.0866618001,-0.0124394570
-0.0075411829,0.0864679835,-0.0121002397
-0.0073758587,0.0864679835,-0.0118081342
-0.0071095018,0.0863995778,-0.0118646709
-0.0071370560,0.0865249884,-0.0118646709
-0.0070268390,0.0864679835,-0.0116479465
-0.0071921644,0.0861487577,-0.0112427637
-0.0072564575,0.0862855685,-0.0110731513
-0.0076238448,0.0864793845,-0.0109789220
-0.0072564575,0.0864223797,-0.0110919972
-0.0072564575,0.0864223797,-0.0116479465
-0.0074585209,0.0866846021,-0.0122321578
-0.0074585209,0.0867530082,-0.0126938685
-0.0078259067,0.0870152320,-0.0131932650
-0.0080279678,0.0870152320,-0.0135230524
-0.0084596409,0.0871520450,-0.0136926566
-0.0082851352,0.0871976494,-0.0136926566
-0.0082851352,0.0874598753,-0.0129671238
-0.0080095986,0.0875282823,-0.0128257850
-0.0080095986,0.0875168811,-0.0127315589
-0.0078350913,0.0875168811,-0.0124394570
-0.0080004141,0.0874484741,-0.0121002397
-0.0081198135,0.0875624858,-0.0116950606
-0.0079453065,0.0874370730,-0.0112427637
-0.0077156913,0.0875624858,-0.0109789220
-0.0076881374,0.0878247134,-0.0110731513
-0.0075779216,0.0880869422,-0.0115160269
-0.0075779216,0.0879615282,-0.0122133124
-0.0076605834,0.0880299358,-0.0126373327
-0.0079177528,0.0880299358,-0.0133722927
-0.0081473671,0.0879615282,-0.0137020790
-0.0083126888,0.0876422940,-0.0135795872
-0.0081657362,0.0873458639,-0.0141449315
-0.0081381826,0.0871520450,-0.0137963033
-0.0079636757,0.0870152320,-0.0136266995
-0.0077156913,0.0866275971,-0.0133534477
-0.0074309668,0.0864907855,-0.0130801945
-0.0073758587,0.0863653750,-0.0129577012
